SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1743 Wheyfield Dr,Frederick,MD,21701,690000,5,3.0,DEARBOUGHT,,10372,1997,12,,58,Active,,,https://www.redfin.com/MD/Frederick/1743-Wheyfield-Dr-21701/home/15218883,BRIGHT MLS,MDFR2053852,N,Y,39.4467115,-77.3718978
MLS Listing,,Townhouse,8208 Red Wing Ct,Frederick,MD,21701,349900,3,2.5,WATERSIDE,1280,1700,1987,12,273,119,Active,,,https://www.redfin.com/MD/Frederick/8208-Red-Wing-Ct-21701/home/15205055,BRIGHT MLS,MDFR2053836,N,Y,39.4540474,-77.3811827
MLS Listing,,Condo/Co-op,813 Stratford Way Unit F,Frederick,MD,21701,239000,2,1.0,FREDERICKTOWNE VILLAGE,1026,,1990,12,233,216,Pre On-Market,,,https://www.redfin.com/MD/Frederick/813-Stratford-Way-21701/unit-F/home/15221495,BRIGHT MLS,MDFR2053832,N,Y,39.4315415,-77.3910532
MLS Listing,,Single Family Residential,5638 Bartonsville Rd,Frederick,MD,21704,360000,3,1.5,Frederick,1387,27442,1930,12,260,,Active,,,https://www.redfin.com/MD/Frederick/5638-Bartonsville-Rd-21704/home/15193720,BRIGHT MLS,MDFR2053800,N,Y,39.3890064,-77.3419301
MLS Listing,,Townhouse,420 Herringbone Way,Frederick,MD,21701,565475,4,3.5,RENN QUARTER,,2112,2024,12,,97,Active,,,https://www.redfin.com/MD/Frederick/420-Herringbone-Way-21701/home/192389699,BRIGHT MLS,MDFR2053806,N,Y,39.4189742,-77.3897125
MLS Listing,,Townhouse,432 Herringbone Way,Frederick,MD,21701,574675,4,3.5,RENN QUARTER,,2112,2024,12,,97,Active,,,https://www.redfin.com/MD/Frederick/432-Herringbone-Way-21701/home/190131670,BRIGHT MLS,MDFR2053798,N,Y,39.4189742,-77.3897125
MLS Listing,,Townhouse,1013 Robin Hill Ter,Frederick,MD,21702,375000,3,2.0,TASKERS CHANCE,1518,1057,2000,12,247,25,Active,,,https://www.redfin.com/MD/Frederick/1013-Robin-Hill-Ter-21702/home/15219299,BRIGHT MLS,MDFR2051804,N,Y,39.4251578,-77.4447831
MLS Listing,,Townhouse,426 Herringbone Way,Frederick,MD,21701,538475,4,3.5,RENN QUARTER,,2112,2024,12,,97,Active,,,https://www.redfin.com/MD/Frederick/426-Herringbone-Way-21701/home/190131667,BRIGHT MLS,MDFR2053794,N,Y,39.4189742,-77.3897125
MLS Listing,,Condo/Co-op,804-K Stratford Way Unit K,Frederick,MD,21701,235000,2,1.0,FREDERICKTOWNE VILLAGE,980,,1989,12,240,216,Active,,,https://www.redfin.com/MD/Frederick/804-Stratford-Way-21701/unit-K/home/15221648,BRIGHT MLS,MDFR2053468,N,Y,39.4305311,-77.3918578
MLS Listing,,Townhouse,3016 Stoners Ford Way,Frederick,MD,21701,550000,3,3.5,MILL ISLAND AT WORMAN'S MILL,3023,2664,2009,13,182,111,Active,September-21-2024 12:00 PM,September-21-2024 02:00 PM,https://www.redfin.com/MD/Frederick/3016-Stoners-Ford-Way-21701/home/15179846,BRIGHT MLS,MDFR2051790,N,Y,39.4599037,-77.3843295
