SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),11 Peck St,Providence,RI,02903,925000,5,4.0,Downcity,3680,1871,1920,40,251,,Active,,,https://www.redfin.com/RI/Providence/11-Peck-St-02903/home/191967772,RIS,1365748,N,Y,41.8233588,-71.4100058
MLS Listing,,Single Family Residential,137 Grotto Ave,Providence,RI,02906,4350000,7,6.0,Grotto/Blackstone,7862,44867,1929,40,553,,Active,,,https://www.redfin.com/RI/Providence/137-Grotto-Ave-02906/home/51712233,RIS,1364537,N,Y,41.8390694,-71.3833906
MLS Listing,,Condo/Co-op,28 Bassett St Unit 401/4A,Providence,RI,02903,525000,1,1.0,Jewelry District,1131,,1883,40,464,554,Active,,,https://www.redfin.com/RI/Providence/28-Bassett-St-02903/unit-401-4A/home/191961254,RIS,1365608,N,Y,41.8170862,-71.412265
MLS Listing,,Single Family Residential,30 Wenscott Ln,North Providence,RI,02904,409000,3,1.0,WENSCOTT,1968,8276,1968,41,208,,Active,,,https://www.redfin.com/RI/North-Providence/30-Wenscott-Ln-02904/home/52038325,RIS,1365641,N,Y,41.869062,-71.4650909
MLS Listing,,Multi-Family (2-4 Unit),11 13 Dosco Dr,Providence,RI,02904,499900,4,3.0,Providence,2516,3920,1993,41,199,,Active,,,https://www.redfin.com/RI/Providence/11-Dosco-Dr-02904/home/51725223,RIS,1365615,N,Y,41.8542568,-71.4403378
MLS Listing,,Condo/Co-op,14 Imperial Pl #604,Providence,RI,02903,825000,1,1.0,Jewelry District,1421,,1900,42,581,710,Active,,,https://www.redfin.com/RI/Providence/14-Imperial-Pl-02903/unit-604/home/51716769,RIS,1365568,N,Y,41.8173788,-71.4112995
MLS Listing,,Condo/Co-op,20 Sheldon St #1,Providence,RI,02906,679000,4,2.0,Providence,1936,,1825,42,351,565,Active,,,https://www.redfin.com/RI/Providence/20-Sheldon-St-02906/unit-1/home/190335289,RIS,1365563,N,Y,41.819967,-71.4003296
MLS Listing,,Condo/Co-op,20 Sheldon St #2,Providence,RI,02906,618000,5,2.0,Providence,1510,,1825,42,409,565,Active,,,https://www.redfin.com/RI/Providence/20-Sheldon-St-02906/unit-2/home/191946886,RIS,1365561,N,Y,41.819967,-71.4003296
MLS Listing,,Single Family Residential,6 Lake Dr,North Providence,RI,02904,799900,5,2.5,North Providence,4514,14810,1990,43,177,,Active,,,https://www.redfin.com/RI/North-Providence/6-Lake-Dr-02904/home/52033295,RIS,1364332,N,Y,41.8677457,-71.4678058
MLS Listing,,Condo/Co-op,304 Branch Ave #3,Providence,RI,02904,375000,2,1.5,Charles,1368,2614,2023,43,274,168,Active,,,https://www.redfin.com/RI/Providence/304-Branch-Ave-02904/unit-3/home/191927072,RIS,1365393,N,Y,41.8479149,-71.4152885
