SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,5454 Zelzah Ave #312,Encino,CA,91316,549000,2,2.0,ENC - Encino,1261,43614,1970,4,435,390,Active,,,https://www.redfin.com/CA/Encino/5454-Zelzah-Ave-91316/unit-312/home/4130606,CRMLS,SR24191173,N,Y,34.1703204,-118.5215181
MLS Listing,,Condo/Co-op,1225 Armacost Ave #205,Los Angeles,CA,90025,980000,2,2.0,West L.A.,1144,17263,1991,4,857,500,Active,September-17-2024 11:00 AM,September-17-2024 01:00 PM,https://www.redfin.com/CA/Los-Angeles/1225-Armacost-Ave-90025/unit-205/home/8136460,TheMLS,24-437871,N,Y,34.0458183,-118.4640325
MLS Listing,,Condo/Co-op,1225 Armacost Ave #102,Los Angeles,CA,90025,1100000,2,2.0,West L.A.,1354,17263,1991,4,812,500,Active,September-17-2024 11:00 AM,September-17-2024 01:00 PM,https://www.redfin.com/CA/Los-Angeles/1225-Armacost-Ave-90025/unit-102/home/8136448,TheMLS,24-439597,N,Y,34.0458183,-118.4640325
MLS Listing,,Condo/Co-op,1100 Wilshire Blvd #2404,Los Angeles,CA,90017,589000,1,1.0,Downtown L.A.,860,27106,1986,4,685,1209,Active,,,https://www.redfin.com/CA/Los-Angeles/1100-Wilshire-Blvd-90017/unit-2404/home/17236674,TheMLS,24-439549,N,Y,34.0521526,-118.2638542
MLS Listing,,Single Family Residential,4371 Vanalden Ave,Tarzana,CA,91356,2390000,7,6.0,699 - Not Defined,5112,18481,1964,4,468,,Active,,,https://www.redfin.com/CA/Tarzana/4371-Vanalden-Ave-91356/home/4268161,CRMLS,WS24191265,N,Y,34.1495458,-118.5556197
MLS Listing,,Single Family Residential,13915 Garber St,Arleta,CA,91331,777777,3,2.0,ARL - Arleta,1296,6008,1953,4,600,,Active,,,https://www.redfin.com/CA/Arleta/13915-Garber-St-91331/home/5644299,CRMLS,IG24190869,N,Y,34.2443302,-118.4362303
MLS Listing,,Condo/Co-op,2281 Century Hl,Los Angeles,CA,90067,2495000,2,3.5,Westwood - Century City,2524,787596,1980,4,989,2781,Active,,,https://www.redfin.com/CA/Los-Angeles/2281-Century-Hl-90067/home/6809522,TheMLS,24-379687,N,Y,34.0545364,-118.4097081
MLS Listing,,Single Family Residential,18812 Lemay St,Reseda,CA,91335,899000,4,3.0,RES - Reseda,1797,6267,1956,4,500,,Active,,,https://www.redfin.com/CA/Reseda/18812-Lemay-St-91335/home/3853670,CRMLS,SR24188549,N,Y,34.1915496,-118.5430576
MLS Listing,,Single Family Residential,11200 Amestoy Ave,Granada Hills,CA,91344,1049000,4,3.0,GH - Granada Hills,2302,7965,1954,4,456,,Active,,,https://www.redfin.com/CA/Granada-Hills/11200-Amestoy-Ave-91344/home/5762881,CRMLS,SR24183822,N,Y,34.2739544,-118.5048384
MLS Listing,,Condo/Co-op,11500 San Vicente #315,Los Angeles,CA,90049,1595000,2,2.5,Brentwood,2201,84587,1994,4,725,2554,Active,,,https://www.redfin.com/CA/Los-Angeles/11500-San-Vicente-Blvd-90049/unit-315/home/6760910,TheMLS,24-439601,N,Y,34.05275,-118.46114
MLS Listing,,Condo/Co-op,1855 Industrial St #418,Los Angeles,CA,90021,1175000,1,1.0,Metropolitan,1464,42628,1924,4,803,824,Active,September-17-2024 12:00 PM,September-17-2024 02:00 PM,https://www.redfin.com/CA/Los-Angeles/1855-E-Industrial-St-90021/unit-418/home/17239217,TheMLS,24-439667,N,Y,34.0359864,-118.2328349
MLS Listing,,Multi-Family (2-4 Unit),236 W 84th Pl,Los Angeles,CA,90003,1695000,13,7.0,Metropolitan South,,5321,2024,4,,,Active,,,https://www.redfin.com/CA/Los-Angeles/236-W-84th-Pl-90003/home/7296213,TheMLS,24-439629,N,Y,33.9621651,-118.2773399
